TXN_ID,SENDER_ACCOUNT_NUMBER,RECEIVER_ACCOUNT_NUMBER,AMOUNT,CONDITIONS,TIMESTAMP
TXN_7b1fdcf5d520d56752841356643ddf97046044a7f7d20a4b741c7de73d7191c3,29_XJP,142_QVM,2000,28_HUO__HAS__2000____AND____113_QCB__HAS__2000____AND____145_MTE__HAS__2000____AND____81_PLS__HAS__2000,2022-12-27 13:53:37.689416
TXN_0b612354e45aaefea0c765d97e3d4fc7b344ee1ac411a4987db349f46d6cf52b,115_PXY,76_VFW,2000,145_MTE__HAS__2000____AND____89_LDG__HAS__2000____AND____138_FUG__HAS__2000____AND____143_CIV__HAS__2000,2022-12-27 13:53:37.689672
TXN_046d4eb039312aff9c09e8cf74ea9fb0327403ab79feaeacfd1338d05c18ea19,137_AUE,121_BME,2000,140_AOA__HAS__2000____AND____102_ZGR__HAS__2000____AND____51_RSK__HAS__2000____AND____69_TDX__HAS__2000,2022-12-27 13:53:37.689930
TXN_38c95d0e6c627ffa0581ece196f8697f842239c2fc94541dcc8754daefae957d,71_SKK,91_XGF,2000,148_EQP__HAS__2000____AND____147_ZYH__HAS__2000____AND____0_AMA__HAS__2000____AND____42_CMQ__HAS__2000,2022-12-27 13:53:37.690192
TXN_f52fb1b1bc513e9d4d5537f212b31053fb51803c5e9b5a0bdc6bd3506ab75725,20_SBP,54_XHK,2000,97_QCL__HAS__2000____AND____55_LZK__HAS__2000____AND____115_PXY__HAS__2000____AND____13_WNC__HAS__2000,2022-12-27 13:53:37.690457
TXN_497aabb431de860107029585ae320122f750e59bb20c417576a29b9a898f40c9,116_GOC,67_VBV,2000,58_PSE__HAS__2000____AND____64_BXF__HAS__2000____AND____11_BWF__HAS__2000____AND____80_HJB__HAS__2000,2022-12-27 13:53:37.690722
TXN_73481948e15ae94c9ec0287754b1dff98209277d676e6b162a5ebf6358e11a43,105_ZXP,22_OKV,2000,122_PVV__HAS__2000____AND____65_CBX__HAS__2000____AND____85_ZVT__HAS__2000____AND____51_RSK__HAS__2000,2022-12-27 13:53:37.691084
TXN_6eb919d630a95045fa5c9bda655ef137c2dee3d6058fef7b784c3392b4be3bb1,131_BWN,92_JNJ,2000,143_CIV__HAS__2000____AND____144_ETV__HAS__2000____AND____109_TCI__HAS__2000____AND____131_BWN__HAS__2000,2022-12-27 13:53:37.691411
TXN_09bd2f9a35235022ca1be49c0da792b9b7aae93e9045635d5b4ff6354ce5f9f6,30_XLW,109_TCI,2000,18_SXS__HAS__2000____AND____129_MMH__HAS__2000____AND____96_VFS__HAS__2000____AND____101_YCU__HAS__2000,2022-12-27 13:53:37.691686
TXN_fd97a22238c2b3ce10241da468fdaecbd18506d1cd1cb5e7c77f7f2eb52e4001,122_PVV,139_THH,2000,118_ZTY__HAS__2000____AND____78_LUP__HAS__2000____AND____23_FAV__HAS__2000____AND____92_JNJ__HAS__2000,2022-12-27 13:53:37.691957
TXN_6104b998d9bfd6d26b63b0263d78a9abb08053456421546835a85e31003e6304,62_YTV,137_AUE,2000,44_SGZ__HAS__2000____AND____42_CMQ__HAS__2000____AND____34_YIV__HAS__2000____AND____27_XXA__HAS__2000,2022-12-27 13:53:37.692289
TXN_2284fe6d2268e5244e00627bce203e64f5bef6e093d281ff89850a20f5c20d0f,7_XGQ,122_PVV,2000,82_KLX__HAS__2000____AND____126_DVC__HAS__2000____AND____82_KLX__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.692557
TXN_5938cfdeceeb59e97745e5f3974bc60d4a7d0315221ccea5fd628ce1f7b23110,1_XAX,118_ZTY,2000,43_ZCA__HAS__2000____AND____129_MMH__HAS__2000____AND____143_CIV__HAS__2000____AND____91_XGF__HAS__2000,2022-12-27 13:53:37.692823
TXN_b2003ce5b57436b61729639349586d44125e42d9b8689c2472b631ae799e6d4d,87_KSF,12_VQI,2000,101_YCU__HAS__2000____AND____136_XQR__HAS__2000____AND____102_ZGR__HAS__2000____AND____147_ZYH__HAS__2000,2022-12-27 13:53:37.693080
TXN_7a53cc3530650e28968284e21e90e8b6a93ad7a3577c72e06f4df8df604c2385,5_KVQ,28_HUO,2000,43_ZCA__HAS__2000____AND____104_SZP__HAS__2000____AND____77_YBG__HAS__2000____AND____28_HUO__HAS__2000,2022-12-27 13:53:37.693334
TXN_0c264cc0a8b6c3578e470088e715fd580dcfa86fb28113ac6befd671b342ce03,15_YJJ,92_JNJ,2000,18_SXS__HAS__2000____AND____24_PAD__HAS__2000____AND____103_MFP__HAS__2000____AND____142_QVM__HAS__2000,2022-12-27 13:53:37.693593
TXN_95582c1361748d9e0d3c2609e359d7d26e00b76d6ea304ee7df976842907958c,90_JYV,17_YYB,2000,4_DRA__HAS__2000____AND____98_KCA__HAS__2000____AND____62_YTV__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.693847
TXN_063e9b5277c65636484aeb892f72e94d02dddac11e39f0c967b81f2c28bb4fbb,113_QCB,27_XXA,2000,86_VQV__HAS__2000____AND____102_ZGR__HAS__2000____AND____88_RUH__HAS__2000____AND____8_JAJ__HAS__2000,2022-12-27 13:53:37.694110
TXN_a1f81fb519f1643108a7e7e9b1a2988e283f168ff49cd391a899869bf860ba0c,5_KVQ,3_OFP,2000,92_JNJ__HAS__2000____AND____45_GTI__HAS__2000____AND____140_AOA__HAS__2000____AND____24_PAD__HAS__2000,2022-12-27 13:53:37.694381
TXN_12ba6b17a35c869dad373495c6affa5177e4865e9cf207e7211a022291d34681,114_SOG,103_MFP,2000,102_ZGR__HAS__2000____AND____24_PAD__HAS__2000____AND____59_BUC__HAS__2000____AND____106_UBE__HAS__2000,2022-12-27 13:53:37.694636
TXN_4f12bd03cd37c76d2e34317c4b7cbd8afa4a61a5b73c4626f83107da059c3975,99_SRZ,6_ROV,2000,109_TCI__HAS__2000____AND____78_LUP__HAS__2000____AND____36_NJW__HAS__2000____AND____44_SGZ__HAS__2000,2022-12-27 13:53:37.694893
TXN_6cc8f1faf6d66945d1099f6bb5afdfc584667ff03b7d108d6522c6a0858910a0,21_SFY,123_TZL,2000,56_KIK__HAS__2000____AND____59_BUC__HAS__2000____AND____20_SBP__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.695145
TXN_47c22744ce1610f3cf33779a1d0d815ee607af2ff0c1c817871cdecfae7c907d,22_OKV,135_FSA,2000,50_ZSO__HAS__2000____AND____53_YWM__HAS__2000____AND____61_JDN__HAS__2000____AND____46_YIP__HAS__2000,2022-12-27 13:53:37.695399
TXN_974f84ada45452a0ec45049ba0d53bcd14d7cf0c0eebb99d2b026074b1ccbe60,112_FCN,137_AUE,2000,112_FCN__HAS__2000____AND____7_XGQ__HAS__2000____AND____34_YIV__HAS__2000____AND____67_VBV__HAS__2000,2022-12-27 13:53:37.695656
TXN_149a2205ca3dcf52fad898aebd3f74ef131a07f14daa51782f12512abc8a9a18,21_SFY,23_FAV,2000,115_PXY__HAS__2000____AND____68_IGX__HAS__2000____AND____6_ROV__HAS__2000____AND____143_CIV__HAS__2000,2022-12-27 13:53:37.695909
TXN_58302c735031d97a7b4e6080ec989681f743db2f9f190153ad28b1f4859ceaaf,134_WUL,60_ATF,2000,101_YCU__HAS__2000____AND____56_KIK__HAS__2000____AND____19_GWD__HAS__2000____AND____8_JAJ__HAS__2000,2022-12-27 13:53:37.696235
TXN_84352db59a48b1142d65c19b3ec66a4020a1f35125c6336aec6a869734b5ba14,114_SOG,110_TDG,2000,77_YBG__HAS__2000____AND____21_SFY__HAS__2000____AND____148_EQP__HAS__2000____AND____62_YTV__HAS__2000,2022-12-27 13:53:37.696577
TXN_2d60196c05d84f7c68b811abc178163465a8289788278ae660c5bd5e74301659,56_KIK,122_PVV,2000,44_SGZ__HAS__2000____AND____28_HUO__HAS__2000____AND____31_JZC__HAS__2000____AND____83_CEL__HAS__2000,2022-12-27 13:53:37.696860
TXN_fc445a53eff5f06b0c928eb7c81139d85b5d48c0a3f9546bf224c43ecb0c69d8,81_PLS,25_ITU,2000,114_SOG__HAS__2000____AND____85_ZVT__HAS__2000____AND____42_CMQ__HAS__2000____AND____29_XJP__HAS__2000,2022-12-27 13:53:37.697120
TXN_cb5f4dccbda9fac5fdd591624e0425e7b9febdcde3f719872ef2cb1720a82dbc,47_HMH,27_XXA,2000,54_XHK__HAS__2000____AND____124_IBH__HAS__2000____AND____34_YIV__HAS__2000____AND____9_RUN__HAS__2000,2022-12-27 13:53:37.697440
TXN_12fd89fdbee4ffc0bd878251e3c96b7f8df6c5b5132b6a589e1ed5bd5f7cd35f,105_ZXP,118_ZTY,2000,19_GWD__HAS__2000____AND____107_ACG__HAS__2000____AND____4_DRA__HAS__2000____AND____29_XJP__HAS__2000,2022-12-27 13:53:37.697701
TXN_5488168b72359edcc9bb31a21c1968681aed439661633ce577a92c7ab24aa2c7,72_FFK,10_AMF,2000,71_SKK__HAS__2000____AND____3_OFP__HAS__2000____AND____118_ZTY__HAS__2000____AND____95_GHW__HAS__2000,2022-12-27 13:53:37.697960
TXN_75aed55aa60f33b1922ba49d1a3c46dd5f39127f89085471187791b7186db5f9,113_QCB,99_SRZ,2000,126_DVC__HAS__2000____AND____70_LPW__HAS__2000____AND____18_SXS__HAS__2000____AND____31_JZC__HAS__2000,2022-12-27 13:53:37.698219
TXN_1021a98bcf1fd206124801e1d69f8c7ee5d1dbd3bf2d39cd19fcaea6437363f1,15_YJJ,22_OKV,2000,66_YYF__HAS__2000____AND____122_PVV__HAS__2000____AND____35_KOP__HAS__2000____AND____99_SRZ__HAS__2000,2022-12-27 13:53:37.698474
TXN_b49e6c375fafbd3789e5b95b950a568f0fb25a1f83773f31d702f2b1f143447d,103_MFP,126_DVC,2000,42_CMQ__HAS__2000____AND____145_MTE__HAS__2000____AND____124_IBH__HAS__2000____AND____39_FPS__HAS__2000,2022-12-27 13:53:37.698733
TXN_985835076be4cf9dba25dd5f48063a197a0733eed09a8e0711748606a3197843,63_RRH,89_LDG,2000,62_YTV__HAS__2000____AND____146_SWX__HAS__2000____AND____58_PSE__HAS__2000____AND____109_TCI__HAS__2000,2022-12-27 13:53:37.698989
TXN_f072543be4fbc374a389a9b89e90748638f9f5972586bddc20afd3a194ed4407,24_PAD,122_PVV,2000,104_SZP__HAS__2000____AND____109_TCI__HAS__2000____AND____113_QCB__HAS__2000____AND____5_KVQ__HAS__2000,2022-12-27 13:53:37.699246
TXN_a6a20320a1a89ff6e4bfcd04f5a59c545c526a21540b8610660cf2bde9c132ee,108_NOH,145_MTE,2000,64_BXF__HAS__2000____AND____107_ACG__HAS__2000____AND____82_KLX__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.699500
TXN_e5e52f2e70563c6f639ecb834f871fabfb73e5d3de6cdca8b58b228bfd46f51d,98_KCA,28_HUO,2000,129_MMH__HAS__2000____AND____110_TDG__HAS__2000____AND____123_TZL__HAS__2000____AND____19_GWD__HAS__2000,2022-12-27 13:53:37.699755
TXN_26029b090d5846a9a8a6fa73850c3877a2c52f1f0a76b3e98071dcaa68586551,9_RUN,76_VFW,2000,27_XXA__HAS__2000____AND____125_CLA__HAS__2000____AND____134_WUL__HAS__2000____AND____60_ATF__HAS__2000,2022-12-27 13:53:37.700008
TXN_a58327bdd57b9af44f7e1c4e0ff83eb293fe1244f39235f58c9f263ddb6b6165,8_JAJ,83_CEL,2000,141_DBR__HAS__2000____AND____88_RUH__HAS__2000____AND____95_GHW__HAS__2000____AND____62_YTV__HAS__2000,2022-12-27 13:53:37.700261
TXN_27b376c6fb1fbdf88436ab69cef240b0425cd711cdde10c5bd6bd44011836f33,112_FCN,89_LDG,2000,116_GOC__HAS__2000____AND____70_LPW__HAS__2000____AND____82_KLX__HAS__2000____AND____147_ZYH__HAS__2000,2022-12-27 13:53:37.700516
TXN_e5a77885b04af93729e1d6258ffc92e01079263f7eef38a2db65a337c354da23,77_YBG,64_BXF,2000,36_NJW__HAS__2000____AND____78_LUP__HAS__2000____AND____75_BCL__HAS__2000____AND____94_ZIB__HAS__2000,2022-12-27 13:53:37.700771
TXN_25d717e25d3657b01d3c2eb690605cbe40002fc877fc149fc21bcf64779b3373,100_JDW,11_BWF,2000,111_VWR__HAS__2000____AND____122_PVV__HAS__2000____AND____93_WJR__HAS__2000____AND____137_AUE__HAS__2000,2022-12-27 13:53:37.701027
TXN_e746a2d491fc8191ec135a87b5e64ba0f585a4d23cd005911f27a053af108125,135_FSA,89_LDG,2000,49_TCJ__HAS__2000____AND____37_ZUT__HAS__2000____AND____103_MFP__HAS__2000____AND____10_AMF__HAS__2000,2022-12-27 13:53:37.701283
TXN_94fa612e7cb73d111bc5266fc6ca6592f6db948fb39fadeaf9eccd9afd7a8e3e,64_BXF,127_DVT,2000,46_YIP__HAS__2000____AND____106_UBE__HAS__2000____AND____11_BWF__HAS__2000____AND____18_SXS__HAS__2000,2022-12-27 13:53:37.701538
TXN_7a6c7f0ab11ecc7716c5ecad59f530db283cd42ca8f7fe5dca72a75730fee5c6,48_WIP,112_FCN,2000,24_PAD__HAS__2000____AND____109_TCI__HAS__2000____AND____111_VWR__HAS__2000____AND____140_AOA__HAS__2000,2022-12-27 13:53:37.701798
TXN_fed53a9f872ae0e561f3ad592ff47bd9fc07b08834cb382068c517f86fc9f1c1,97_QCL,29_XJP,2000,36_NJW__HAS__2000____AND____25_ITU__HAS__2000____AND____5_KVQ__HAS__2000____AND____123_TZL__HAS__2000,2022-12-27 13:53:37.702110
TXN_d8cc5f145a6d5d15bc468106d4b8dd20d60f6bd13eca3bfc02ec9869225a696f,71_SKK,6_ROV,2000,114_SOG__HAS__2000____AND____23_FAV__HAS__2000____AND____129_MMH__HAS__2000____AND____32_YCS__HAS__2000,2022-12-27 13:53:37.702371
TXN_c654c8dda650057908faa59c4361f78619ca48aa977873efd3145ede614c05e4,68_IGX,50_ZSO,2000,99_SRZ__HAS__2000____AND____56_KIK__HAS__2000____AND____34_YIV__HAS__2000____AND____12_VQI__HAS__2000,2022-12-27 13:53:37.702630
TXN_b2f40ee76dd7f2fb7236dd56034a76ed2dc950928786d26fe7fbfc3e5dbbb80f,85_ZVT,83_CEL,2000,144_ETV__HAS__2000____AND____80_HJB__HAS__2000____AND____97_QCL__HAS__2000____AND____128_EPN__HAS__2000,2022-12-27 13:53:37.702893
TXN_2acebfaa2030c0ea719e3f60244e7155ebc3c15e485686f976c67c2f5ce59266,104_SZP,135_FSA,2000,7_XGQ__HAS__2000____AND____75_BCL__HAS__2000____AND____108_NOH__HAS__2000____AND____37_ZUT__HAS__2000,2022-12-27 13:53:37.703154
TXN_cfc558157b744c043895790d8d02b62e317e7eb599579b479ce4cabc36c61f23,136_XQR,27_XXA,2000,61_JDN__HAS__2000____AND____107_ACG__HAS__2000____AND____23_FAV__HAS__2000____AND____30_XLW__HAS__2000,2022-12-27 13:53:37.703410
TXN_8a3ffdcce15d0f05b6d145596fff6aec7b02e459183aa637e8c171944869f15d,121_BME,12_VQI,2000,141_DBR__HAS__2000____AND____59_BUC__HAS__2000____AND____139_THH__HAS__2000____AND____100_JDW__HAS__2000,2022-12-27 13:53:37.703669
TXN_544a124e0149b2985b8b21766e0eb0ce584f165abf84f3f8a734f066aa3a8d2f,148_EQP,73_VQD,2000,58_PSE__HAS__2000____AND____3_OFP__HAS__2000____AND____10_AMF__HAS__2000____AND____117_KTK__HAS__2000,2022-12-27 13:53:37.703926
TXN_52edb99737564ac7ee2c434ab01f325ffa54f9ce3198132dd775e5e756c409d2,64_BXF,132_TOX,2000,119_MYL__HAS__2000____AND____33_NOE__HAS__2000____AND____11_BWF__HAS__2000____AND____112_FCN__HAS__2000,2022-12-27 13:53:37.704187
TXN_aeaa7771c67be956fd35355fef3aaaeed218d9bf1f5ce0f574868d3b28451996,34_YIV,8_JAJ,2000,93_WJR__HAS__2000____AND____101_YCU__HAS__2000____AND____81_PLS__HAS__2000____AND____37_ZUT__HAS__2000,2022-12-27 13:53:37.704451
TXN_328ee85c2bc78d10c3fe030ae362037e640bef4b81777a997533e0af28cd3eea,61_JDN,21_SFY,2000,127_DVT__HAS__2000____AND____43_ZCA__HAS__2000____AND____103_MFP__HAS__2000____AND____24_PAD__HAS__2000,2022-12-27 13:53:37.704716
TXN_442da97892466c7d79321bdf3723a1c748475f1f7d885c71e3aa7b9d7b190bd2,50_ZSO,6_ROV,2000,12_VQI__HAS__2000____AND____82_KLX__HAS__2000____AND____127_DVT__HAS__2000____AND____121_BME__HAS__2000,2022-12-27 13:53:37.704974
TXN_5b37404e5fe31e303103b64eaadb1792e7fdf65c38644a713ff01136e32c18c8,98_KCA,68_IGX,2000,126_DVC__HAS__2000____AND____135_FSA__HAS__2000____AND____134_WUL__HAS__2000____AND____130_JHK__HAS__2000,2022-12-27 13:53:37.705237
TXN_3f7176ea439fdcea40d10c5f8fd0b1a31122565c27be071af78e0d4361e8f12a,68_IGX,111_VWR,2000,31_JZC__HAS__2000____AND____48_WIP__HAS__2000____AND____19_GWD__HAS__2000____AND____97_QCL__HAS__2000,2022-12-27 13:53:37.705492
TXN_d72cc467af6cb24a092f88c51cd3dfcedeb55d6f70628b9b25dee64d2f7d9190,56_KIK,126_DVC,2000,107_ACG__HAS__2000____AND____24_PAD__HAS__2000____AND____81_PLS__HAS__2000____AND____125_CLA__HAS__2000,2022-12-27 13:53:37.705750
TXN_aa7892265347610fc8c35ea181c78dd97906a5fcc5d08aa7d87f61807f2a56b2,43_ZCA,129_MMH,2000,77_YBG__HAS__2000____AND____41_WEW__HAS__2000____AND____147_ZYH__HAS__2000____AND____101_YCU__HAS__2000,2022-12-27 13:53:37.706006
TXN_7c11698e1db9a45d1508762ff3951f10ebe9efe7271034aee562c527da666607,68_IGX,44_SGZ,2000,108_NOH__HAS__2000____AND____31_JZC__HAS__2000____AND____27_XXA__HAS__2000____AND____102_ZGR__HAS__2000,2022-12-27 13:53:37.706260
TXN_5065b9f1e39cd0c19601911aed98df9d2bd1917a5e8a2f67fd8a1ec10ed697c0,81_PLS,37_ZUT,2000,21_SFY__HAS__2000____AND____124_IBH__HAS__2000____AND____96_VFS__HAS__2000____AND____3_OFP__HAS__2000,2022-12-27 13:53:37.706517
TXN_610acd1c0e22347e65b29c68974625d9e6407e0565168fd663ef688b13866e2a,65_CBX,100_JDW,2000,128_EPN__HAS__2000____AND____79_AGG__HAS__2000____AND____23_FAV__HAS__2000____AND____122_PVV__HAS__2000,2022-12-27 13:53:37.706779
TXN_c9e43e5bdd120c5de2dd005bddb6c843e5f7b60a0499977c42fbc8c6fe439a87,112_FCN,48_WIP,2000,143_CIV__HAS__2000____AND____60_ATF__HAS__2000____AND____87_KSF__HAS__2000____AND____85_ZVT__HAS__2000,2022-12-27 13:53:37.707279
TXN_c346bfde1db8a64a13072e7f9142d786620be3340f5d56642f5ce7d971041623,83_CEL,136_XQR,2000,45_GTI__HAS__2000____AND____110_TDG__HAS__2000____AND____29_XJP__HAS__2000____AND____8_JAJ__HAS__2000,2022-12-27 13:53:37.707568
TXN_3914eaa1a201c58050d1a226734d04512e61c16be281582380ddb073a89faa4f,107_ACG,67_VBV,2000,72_FFK__HAS__2000____AND____117_KTK__HAS__2000____AND____89_LDG__HAS__2000____AND____47_HMH__HAS__2000,2022-12-27 13:53:37.707830
TXN_ef09d2a140e771313d357173e538625c764818abec1a986223b4e9b0d79750ea,84_ANW,112_FCN,2000,107_ACG__HAS__2000____AND____68_IGX__HAS__2000____AND____104_SZP__HAS__2000____AND____96_VFS__HAS__2000,2022-12-27 13:53:37.708109
TXN_f60d05f8f033d421d20a4dfd4823d2774034e8a121b2c32cbbb57a3bd2b5498a,65_CBX,25_ITU,2000,125_CLA__HAS__2000____AND____101_YCU__HAS__2000____AND____115_PXY__HAS__2000____AND____100_JDW__HAS__2000,2022-12-27 13:53:37.708373
TXN_dac0a4d1be0312708f316783a90e77fa7cace715bec040fcafb3cbcba0f8cbef,113_QCB,90_JYV,2000,20_SBP__HAS__2000____AND____65_CBX__HAS__2000____AND____77_YBG__HAS__2000____AND____99_SRZ__HAS__2000,2022-12-27 13:53:37.708632
TXN_d859292e69ce4286a96e7b6db9cad1f152cee3ace256c3e19485b257d6f8d27f,71_SKK,128_EPN,2000,106_UBE__HAS__2000____AND____107_ACG__HAS__2000____AND____86_VQV__HAS__2000____AND____12_VQI__HAS__2000,2022-12-27 13:53:37.708889
TXN_5fe810ac38eab712252a4b8c3bc6c65bb026a5b1d45873a2f0bcae8b9b38ea75,10_AMF,46_YIP,2000,30_XLW__HAS__2000____AND____99_SRZ__HAS__2000____AND____86_VQV__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.709146
TXN_583273584e997fb3fb7bd1d1c10a9939b3d4da5d8c5a21ccf17795f37580ca7f,73_VQD,61_JDN,2000,60_ATF__HAS__2000____AND____131_BWN__HAS__2000____AND____142_QVM__HAS__2000____AND____133_UNG__HAS__2000,2022-12-27 13:53:37.709409
TXN_c15074fb4b0fbb53453de8a4371fe6c458726da7444038517555cacbc8b90a16,117_KTK,93_WJR,2000,117_KTK__HAS__2000____AND____79_AGG__HAS__2000____AND____61_JDN__HAS__2000____AND____67_VBV__HAS__2000,2022-12-27 13:53:37.709672
TXN_e25813d1c434de40113f427d3dc2319d8e9e22a69808b87a691c7e8c6e5e5086,46_YIP,100_JDW,2000,50_ZSO__HAS__2000____AND____4_DRA__HAS__2000____AND____129_MMH__HAS__2000____AND____81_PLS__HAS__2000,2022-12-27 13:53:37.709929
TXN_366ef1996c998b0006243bb0872803ff3cf70e23cc4254aea55ac6eb81791ae2,67_VBV,80_HJB,2000,100_JDW__HAS__2000____AND____8_JAJ__HAS__2000____AND____44_SGZ__HAS__2000____AND____1_XAX__HAS__2000,2022-12-27 13:53:37.710187
TXN_27c233016e08fa84d3f02493ff66b0cb03344138334a03400eea5a183ee4cd46,115_PXY,134_WUL,2000,24_PAD__HAS__2000____AND____67_VBV__HAS__2000____AND____79_AGG__HAS__2000____AND____75_BCL__HAS__2000,2022-12-27 13:53:37.710448
TXN_dae438ee57a64ed762acdb3b84032569e53f0cc53a846a97b4735b23e26c47c5,9_RUN,16_DTE,2000,94_ZIB__HAS__2000____AND____140_AOA__HAS__2000____AND____64_BXF__HAS__2000____AND____95_GHW__HAS__2000,2022-12-27 13:53:37.710708
TXN_a62b88dfee11130ff56742548fb8bcc8d0ecda20c1c626cd1405e6d739135cb1,109_TCI,105_ZXP,2000,28_HUO__HAS__2000____AND____83_CEL__HAS__2000____AND____80_HJB__HAS__2000____AND____127_DVT__HAS__2000,2022-12-27 13:53:37.710986
TXN_ac14d74d1473111bb5f22ea9bb3069bb8a00356200dcddfdd721ece4d1f2c09d,136_XQR,131_BWN,2000,51_RSK__HAS__2000____AND____132_TOX__HAS__2000____AND____15_YJJ__HAS__2000____AND____92_JNJ__HAS__2000,2022-12-27 13:53:37.711250
TXN_daafd03cf2a949d132de42ee429ce2480dc6a75b5df318bea3405f7e47772269,17_YYB,32_YCS,2000,29_XJP__HAS__2000____AND____104_SZP__HAS__2000____AND____118_ZTY__HAS__2000____AND____91_XGF__HAS__2000,2022-12-27 13:53:37.711510
TXN_a7422eb4c2982c22398d447af8d10e591e75d949113027b625d2d2f07baf87b5,46_YIP,99_SRZ,2000,25_ITU__HAS__2000____AND____86_VQV__HAS__2000____AND____54_XHK__HAS__2000____AND____43_ZCA__HAS__2000,2022-12-27 13:53:37.711775
TXN_0ff1c72e98133ff97fe45bbdd345f30ee8ff78650a0217463a9f399917c86e2c,144_ETV,141_DBR,2000,127_DVT__HAS__2000____AND____17_YYB__HAS__2000____AND____68_IGX__HAS__2000____AND____94_ZIB__HAS__2000,2022-12-27 13:53:37.712084
TXN_dcbfc48310adf66ccbd01471a9f3348d89ef10f3b17f02584ca4cd54eec70a36,124_IBH,16_DTE,2000,132_TOX__HAS__2000____AND____77_YBG__HAS__2000____AND____138_FUG__HAS__2000____AND____143_CIV__HAS__2000,2022-12-27 13:53:37.712355
TXN_e72bd68b302fa0fa16f995d30543f811955973568d54e136aee2464b90c8e652,76_VFW,131_BWN,2000,135_FSA__HAS__2000____AND____117_KTK__HAS__2000____AND____64_BXF__HAS__2000____AND____120_EIT__HAS__2000,2022-12-27 13:53:37.712620
TXN_103db0a4ee90b5c434209afe0e1f8d538fe227b4171f1d0718a5acc8009d1e3c,120_EIT,20_SBP,2000,11_BWF__HAS__2000____AND____18_SXS__HAS__2000____AND____115_PXY__HAS__2000____AND____8_JAJ__HAS__2000,2022-12-27 13:53:37.712882
TXN_e6cddc690a0f20610d4b7ea38cd2f40a3c9827a998af82484792fca1f1ff7612,94_ZIB,110_TDG,2000,147_ZYH__HAS__2000____AND____129_MMH__HAS__2000____AND____36_NJW__HAS__2000____AND____1_XAX__HAS__2000,2022-12-27 13:53:37.713164
TXN_4533a1a915b892ed04c55bb977c472c17281801bb872843d7714aefe4502ac07,124_IBH,89_LDG,2000,79_AGG__HAS__2000____AND____56_KIK__HAS__2000____AND____42_CMQ__HAS__2000____AND____136_XQR__HAS__2000,2022-12-27 13:53:37.713422
TXN_5fe4c5ab9320ec7b6c7949107d569055637ef752a29f7de2730df92466fe2240,25_ITU,33_NOE,2000,119_MYL__HAS__2000____AND____146_SWX__HAS__2000____AND____87_KSF__HAS__2000____AND____26_CAB__HAS__2000,2022-12-27 13:53:37.713687
TXN_c030a3feb9d3b56b6b87abb346ee261ab61393009c488c134a5679bffb8545f5,146_SWX,100_JDW,2000,39_FPS__HAS__2000____AND____52_ZFU__HAS__2000____AND____139_THH__HAS__2000____AND____10_AMF__HAS__2000,2022-12-27 13:53:37.713949
TXN_fd3bf0fe8e514edf5d3caa55b6b984d89b98f5aa5f6e5138054e1688c7db66ca,4_DRA,131_BWN,2000,107_ACG__HAS__2000____AND____25_ITU__HAS__2000____AND____18_SXS__HAS__2000____AND____71_SKK__HAS__2000,2022-12-27 13:53:37.714212
TXN_c43553879224d75afe84859055e8f890207fcaee793044e9648dc8defedb7366,36_NJW,7_XGQ,2000,128_EPN__HAS__2000____AND____109_TCI__HAS__2000____AND____59_BUC__HAS__2000____AND____89_LDG__HAS__2000,2022-12-27 13:53:37.714467
TXN_1467faaafe29e4259ad7570cb705373e16fc20e9d6f20740ea598f2cd8c31341,147_ZYH,110_TDG,2000,22_OKV__HAS__2000____AND____68_IGX__HAS__2000____AND____117_KTK__HAS__2000____AND____140_AOA__HAS__2000,2022-12-27 13:53:37.714722
TXN_939719b8fca61d4a8732ab3650057214f28fa8c783d24ac6b0f4d70b834f5216,49_TCJ,19_GWD,2000,59_BUC__HAS__2000____AND____136_XQR__HAS__2000____AND____18_SXS__HAS__2000____AND____139_THH__HAS__2000,2022-12-27 13:53:37.714981
TXN_a37ea34378b967fb3f84a2d2fba026a9c489bd61031861923c80affaaf7dc2f5,54_XHK,70_LPW,2000,94_ZIB__HAS__2000____AND____82_KLX__HAS__2000____AND____109_TCI__HAS__2000____AND____48_WIP__HAS__2000,2022-12-27 13:53:37.715249
TXN_a8abd1982058f1e6b3d6b0a12070689f1008b732abdfb88749b6c41adaab249f,132_TOX,92_JNJ,2000,136_XQR__HAS__2000____AND____31_JZC__HAS__2000____AND____94_ZIB__HAS__2000____AND____94_ZIB__HAS__2000,2022-12-27 13:53:37.715509
TXN_147a63eb15c85ff555b431f6bb4c9242a489a8ee5c87e5ec0cb212c8d77cb77c,1_XAX,82_KLX,2000,10_AMF__HAS__2000____AND____53_YWM__HAS__2000____AND____1_XAX__HAS__2000____AND____97_QCL__HAS__2000,2022-12-27 13:53:37.715768
